is_rumor,thread,in_reply_tweet,event,is_source_tweet,user_id,tweet_length,text,created,has_smile_emoji,sensitive,has_quest,has_exclaim,has_quest_or_exclaim,user.verified,user.handle_length,user.time_zone,user.desc_length,user.created_at,user.location,user.utc_dist,hasperiod,number_punct,negativewordcount,positivewordcount,capitalratio,contentlength,sentimentscore,Noun,Verb,Adjective,Pronoun,FirstPersonPronoun,SecondPersonPronoun,ThirdPersonPronoun,Adverb,has_url_in_text
0,524923148576518144,5.2492314857651814e+17,ottawashooting,0,1347298490,110,.@IvisonJ @captainjuggy SHOOTING at the WAR MEMORIAL in Ottawa... Not the best words to use in this case... :p,1413987069000.0,0,0,0,0,0,0,13,Amsterdam,110,1365786599000.0,1,6.0,7,8,0,0,0.20909090909090908,19,0.875,9,1,0,0,0,0,0,0,0
0,524923148576518144,5.2492314857651814e+17,ottawashooting,0,61528131,104,"@IvisonJ John, Did you shoot this? Can The Canadian Press use this image? Please contact us 416-507-2169",1413987215000.0,0,0,1,0,1,1,10,Central Time (US & Canada),44,1248970867000.0,1,1.0,0,15,0,0,0.08653846153846154,17,0.0,7,2,1,2,1,1,0,0,0
0,524923148576518144,5.2492314857651814e+17,ottawashooting,0,59342468,119,"@IvisonJ @nationalpost very sad, another victim of #PTSD ? @rcmpgrcpolice @CanadianArmy @VeteransENG_CA need to do more",1413987252000.0,0,0,1,0,1,0,11,Central Time (US & Canada),157,1248318183000.0,1,1.0,0,4,1,0,0.11764705882352941,15,-0.07500000000000002,7,1,1,0,0,0,0,0,0
0,524923148576518144,5.2492314857651814e+17,ottawashooting,0,259347018,98,"3x raden wie daar nu is ""@IvisonJ: Shooting at the war memorial in Ottawa. http://t.co/WK9XOoDiPk""",1413987295000.0,0,0,0,0,0,0,12,Greenland,0,1299001335000.0,1,2.0,2,11,0,0,0.10204081632653061,15,0.0,8,2,1,0,0,0,0,0,1
0,524923148576518144,5.2492314857651814e+17,ottawashooting,0,382300412,94,@IvisonJ Did you take this photo? Would the New York Daily News be able to use it with credit?,1413987660000.0,0,0,1,0,1,1,10,,63,1317329082000.0,1,,0,2,0,0,0.0851063829787234,19,0.21212121212121213,8,3,1,2,0,1,1,0,0
0,524923148576518144,5.249244437020877e+17,ottawashooting,0,34034518,116,@ivoirien_com @IvisonJ @PoliticoVoice Let us not forget we believe in the rule of law. Innocent until proven guilty.,1414015632000.0,0,0,0,0,0,0,6,Ljubljana,0,1240346622000.0,1,6.0,2,3,0,0,0.05172413793103448,18,0.0,7,2,1,2,2,0,0,0,0
0,524923148576518144,5.250457352474501e+17,ottawashooting,0,1852665702,131,"@tuga_2 @IvisonJ @PoliticoVoice In EVERY war, traitors are HANGED by the neck until dead. Don't be an idiot. http://t.co/NUd4EXxrTY",1414027180000.0,0,0,0,0,0,0,16,,0,1378853872000.0,1,,3,12,0,0,0.17557251908396945,19,-0.5,9,3,2,0,0,0,0,0,1
0,524923148576518144,5.250941680715039e+17,ottawashooting,0,34034518,138,@ivoirien_com @IvisonJ @PoliticoVoice I'm an idiot because I believe the founding principles of this nation like law and order and the BoR,1414027343000.0,0,0,0,0,0,0,6,Ljubljana,0,1240346622000.0,1,6.0,0,2,0,1,0.057971014492753624,22,-0.8,10,1,1,1,0,0,0,0,0
0,524923148576518144,5.250948538024755e+17,ottawashooting,0,1852665702,127,"@tuga_2 @IvisonJ @PoliticoVoice You're an idiot because you don't understand that traitors must always be hanged, in every war.",1414028150000.0,0,0,0,0,0,0,16,,0,1378853872000.0,1,,1,6,0,0,0.03937007874015748,19,-0.8,7,4,0,1,0,1,0,0,0
0,524923148576518144,5.250982375446282e+17,ottawashooting,0,34034518,130,@ivoirien_com @IvisonJ @PoliticoVoice is that why you want preemptively arrest all islamists? Do you belive they are all traitors?,1414040637000.0,0,0,1,0,1,0,6,Ljubljana,0,1240346622000.0,1,6.0,0,3,0,0,0.038461538461538464,19,-0.05,5,5,0,3,0,2,1,0,0
0,524923403183333376,,ottawashooting,1,150425432,122,After today we will officially be done shooting for the #SurrenderMusicVideo !! It's looking AMAZING so far btw! #cantwait,1413986466000.0,0,0,0,1,1,0,15,Arizona,160,1275345046000.0,1,3.0,0,6,0,1,0.09836065573770492,18,0.36250000000000004,4,4,1,1,1,0,1,0,0
0,524923403183333376,5.249234031833334e+17,ottawashooting,0,2722800549,22,ILY ❤️🙊@juliancamarena,1413986533000.0,0,0,0,0,0,0,19,Ljubljana,81,1406194077000.0,1,6.0,0,0,0,0,0.15789473684210525,2,0.0,2,0,0,0,0,0,0,0,0
0,524923403183333376,5.249234031833334e+17,ottawashooting,0,1209818718,58,@juliancamarena how exciting! I can not wait to see it! 💙😉,1413986565000.0,0,0,0,1,1,0,7,,5,1361568342000.0,1,,0,2,0,0,0.017857142857142856,10,0.46875,1,2,1,2,0,0,1,0,0
0,524923403183333376,5.249234031833334e+17,ottawashooting,0,1925658710,98,"@juliancamarena #SurrenderMusicVideo #cantwait long time im not tweet u, I cant wait surrender MV.",1413986571000.0,0,0,0,0,0,0,19,,159,1380689109000.0,1,,1,4,0,0,0.061224489795918366,14,-0.05,7,1,4,1,0,0,0,0,0
0,524923403183333376,5.249234031833334e+17,ottawashooting,0,2213320898,89,"@juliancamarena I'm so looking forward to seeing, hearing this! #patients #sentTEXASstyle",1413988143000.0,0,0,0,1,1,0,18,,0,1385342437000.0,1,,0,5,0,0,0.06741573033707865,11,0.0,3,4,0,0,0,0,0,0,0
0,524923403183333376,5.249234031833334e+17,ottawashooting,0,2242248227,91,@juliancamarena @AniyahMchenry Please vote for Justin Bieber http://t.co/WEumSyaRQ6 thank u,1413988421000.0,0,0,0,0,0,0,15,,56,1387919298000.0,0,,1,6,0,0,0.10989010989010989,10,0.0,7,1,1,0,0,0,0,0,1
0,524923403183333376,5.249234031833334e+17,ottawashooting,0,2772363315,38,"@juliancamarena 
O:-)Hermoso vid muaaa",1413988754000.0,0,0,0,0,0,0,20,,0,1410887113000.0,0,,0,3,0,0,0.05263157894736842,4,0.0,4,0,0,0,0,0,0,0,0
0,524923403183333376,5.249234031833334e+17,ottawashooting,0,2715996687,47,@juliancamarena @PerlDobens soo cool for you...,1413989382000.0,0,0,0,0,0,0,17,,71,1405631485000.0,0,,3,3,0,0,0.0425531914893617,6,0.35,4,0,0,1,0,1,0,0,0
0,524923403183333376,5.249234031833334e+17,ottawashooting,0,2707019432,50,@juliancamarena @SadieHewitt13 hv a wonderful time,1413989587000.0,0,0,0,0,0,0,11,,0,1407172777000.0,1,,0,2,0,0,0.04,6,1.0,3,1,1,0,0,0,0,0,0
0,524923403183333376,5.249234031833334e+17,ottawashooting,0,2760799271,63,@juliancamarena u have an amazing voice I really enjoy ur music,1413990450000.0,0,0,0,0,0,0,6,,133,1409787542000.0,1,,0,0,0,1,0.015873015873015872,11,0.5,4,2,2,1,0,0,0,0,0
0,524923403183333376,5.249234031833334e+17,ottawashooting,0,2828101838,24,@juliancamarena Nice one,1413991595000.0,0,0,0,0,0,0,14,,37,1411480710000.0,0,,0,0,0,0,0.041666666666666664,3,0.6,2,0,0,0,0,0,0,0,0
0,524923403183333376,5.249234031833334e+17,ottawashooting,0,2423766997,28,@juliancamarena best of luck,1413992597000.0,0,0,0,0,0,0,13,,0,1396443080000.0,0,,0,0,0,0,0.0,4,1.0,2,0,0,0,0,0,0,0,0
0,524923403183333376,5.249234031833334e+17,ottawashooting,0,2744343637,76,@juliancamarena sorry... what was you telling me I deleted messages accident,1413993055000.0,0,0,0,0,0,0,11,,69,1408436195000.0,0,,3,3,0,0,0.013157894736842105,11,-0.5,3,4,0,3,1,1,0,0,0
0,524923403183333376,5.249234031833334e+17,ottawashooting,0,2729484891,54,@juliancamarena I can't wait to see it go get it tiger,1413993095000.0,0,0,0,0,0,0,4,,0,1406766659000.0,0,,0,1,0,0,0.018518518518518517,11,0.0,2,4,0,3,0,0,2,0,0
0,524923403183333376,5.249234031833334e+17,ottawashooting,0,2568927756,30,@juliancamarena @StellaBrenton,1413994602000.0,0,0,0,0,0,0,7,,0,1402835219000.0,0,,0,0,0,0,0.06666666666666667,2,0.0,2,0,0,0,0,0,0,0,0
0,524923403183333376,5.249234031833334e+17,ottawashooting,0,2834184731,80,@juliancamarena PLEASE FOLLOW ME:IM NOT A HUGE FAN BUT U SO CUTE♡...plz follow..,1413999212000.0,0,0,0,0,0,0,10,,61,1413471027000.0,0,,5,6,0,0,0.46835443037974683,13,-0.20000000000000004,12,1,0,0,0,0,0,0,0
0,524923403183333376,5.249234031833334e+17,ottawashooting,0,2555195804,29,@juliancamarena.verygood..kkk,1414000578000.0,0,0,0,0,0,0,17,,0,1402248644000.0,0,,3,3,0,0,0.0,1,0.0,1,0,0,0,0,0,0,0,0
0,524923403183333376,5.249234031833334e+17,ottawashooting,0,2795347011,32,@juliancamarena @NataliaWhitsonf,1414001126000.0,0,0,0,0,0,0,16,,0,1412093806000.0,0,,0,0,0,0,0.0625,2,0.0,2,0,0,0,0,0,0,0,0
0,524923403183333376,5.249234031833334e+17,ottawashooting,0,2764970068,18,@juliancamarena ok,1414002354000.0,0,0,0,0,0,0,10,,160,1410201346000.0,0,,0,0,0,0,0.0,2,0.5,2,0,0,0,0,0,0,0,0
0,524923403183333376,5.249234031833334e+17,ottawashooting,0,2249570596,39,@juliancamarena @Faithgrubbs01 hi faith,1414004055000.0,0,0,0,0,0,0,15,,0,1388302566000.0,0,,0,2,0,0,0.02564102564102564,4,0.0,4,0,0,0,0,0,0,0,0
0,524924660480487424,,ottawashooting,1,15996661,140,"KEY: Nothing in Wilson's story in new autopsy says he feared for his life or life of another, which is only legal justification for shooting",1413986766000.0,0,0,0,0,0,0,10,Pacific Time (US & Canada),148,1219759787000.0,1,3.0,0,3,0,0,0.03571428571428571,25,0.08409090909090909,8,4,2,1,0,0,2,0,0
0,524924660480487424,5.249246604804874e+17,ottawashooting,0,83678564,52,@LisaBloom it doesn't even say why Brown was stopped,1413986849000.0,0,0,0,0,0,0,10,Pacific Time (US & Canada),18,1255983141000.0,1,3.0,0,1,0,0,0.057692307692307696,9,0.0,2,4,0,1,0,0,1,0,0
0,524924660480487424,5.249246604804874e+17,ottawashooting,0,19464711,135,"@LisaBloom Not only that, explain how a holstered side arm is fought for when the person w the gun is seated in a car, an SUV at that??",1413986957000.0,0,0,1,0,1,0,19,Quito,137,1232833192000.0,1,1.0,0,4,0,0,0.044444444444444446,28,0.0,7,6,1,0,0,0,0,0,0
0,524924660480487424,5.249246604804874e+17,ottawashooting,0,80039905,36,@LisaBloom @rolandsmartin oh please.,1413987009000.0,0,0,0,0,0,0,11,Eastern Time (US & Canada),54,1254753553000.0,1,0.0,1,1,0,0,0.05555555555555555,4,0.0,4,0,0,0,0,0,0,0,0
0,524924660480487424,5.249246604804874e+17,ottawashooting,0,267959196,139,@LisaBloom @rolandsmartin yet it does not matter Brown chose to assault a  store owner and steal cigars on camera in the first place right?,1413987085000.0,0,0,1,0,1,0,3,Eastern Time (US & Canada),154,1300399347000.0,1,0.0,0,1,0,0,0.02158273381294964,24,0.26785714285714285,9,4,2,1,0,0,1,0,0
0,524924660480487424,5.249246604804874e+17,ottawashooting,0,23375372,143,@LisaBloom Thanks for your clear description of the police report leaks &amp; the law.  Your thoughts focus on the original argument.#fear4life,1413987210000.0,0,0,0,0,0,0,12,Quito,136,1236557604000.0,1,1.0,2,6,0,0,0.027972027972027972,21,0.225,9,2,2,0,0,2,0,0,0
0,524924660480487424,5.249246604804874e+17,ottawashooting,0,1054178809,118,@LisaBloom He had his eye socket punched out and much bigger guy reaching for his gun. Don't be intentionally moronic.,1413987258000.0,0,0,0,0,0,0,4,Eastern Time (US & Canada),144,1357100379000.0,1,0.0,2,3,0,0,0.03389830508474576,20,0.0,6,4,1,1,0,0,3,0,0
0,524924660480487424,5.249246604804874e+17,ottawashooting,0,43439767,135,"Autopsies don't cover mental state, genius. MT @LisaBloom KEY: Nothing in Wilson's story in new autopsy says he feared for his life....",1413987308000.0,0,0,0,0,0,0,18,Pacific Time (US & Canada),147,1243641698000.0,1,3.0,5,9,0,0,0.07407407407407407,22,0.012121212121212116,11,3,3,1,0,0,2,0,0
0,524924660480487424,5.249250093245604e+17,ottawashooting,0,16108144,135,@Darkarm66 @LisaBloom He was stopped originally because he and his buddy were standing in the middle of a busy street impeding traffic.,1413987318000.0,0,0,0,0,0,0,20,Eastern Time (US & Canada),160,1220414120000.0,1,0.0,1,3,0,0,0.02962962962962963,22,0.15833333333333333,6,5,1,2,0,0,3,0,0
0,524924660480487424,5.249246604804874e+17,ottawashooting,0,2742124039,138,@LisaBloom @rolandsmartin #hashtag !also while you are at it did the autopsy show that brown complied with the officer and that there were,1413987330000.0,0,0,0,1,1,0,6,,0,1408369453000.0,0,,0,2,0,0,0.014492753623188406,23,0.0,6,4,1,2,0,1,1,0,0
0,524924660480487424,5.249246604804874e+17,ottawashooting,0,43439767,100,.@LisaBloom You're clearly one of the reasons the dumb blond stereotype continues to be perpetuated.,1413987430000.0,0,0,0,0,0,0,18,Pacific Time (US & Canada),147,1243641698000.0,1,3.0,2,3,0,0,0.03,15,-0.13749999999999998,5,3,1,0,0,0,0,0,0
0,524924660480487424,5.249256812646277e+17,ottawashooting,0,16116288,122,"@GibsonRadio @LisaBloom I'm on vacation, John. But book Lisa on the show. Would make for a great dialogue and great radio!",1413987442000.0,0,0,0,1,1,1,13,Eastern Time (US & Canada),158,1220463309000.0,1,0.0,2,5,0,1,0.07377049180327869,21,0.9,11,1,2,0,0,0,0,0,0
0,524924660480487424,5.249246604804874e+17,ottawashooting,0,2742124039,116,@LisaBloom @rolandsmartin no altercation between the two with another person at the scene did the autopsy show that?,1413987515000.0,0,0,1,0,1,0,6,,0,1408369453000.0,0,,0,1,0,0,0.017241379310344827,18,0.0,6,2,0,0,0,0,0,0,0
0,524924660480487424,5.249246604804874e+17,ottawashooting,0,344400627,76,@LisaBloom great job on The Stephanie Miller Show! Keep spitting that truth!,1413987532000.0,0,0,0,1,1,0,8,Hawaii,84,1311900599000.0,1,6.0,0,2,0,1,0.09210526315789473,12,1.0,8,0,1,0,0,0,0,0,0
0,524924660480487424,5.249274957415096e+17,ottawashooting,0,15996661,67,@rolandsmartin @GibsonRadio Contact me here: http://t.co/FJQlVZZ5KZ,1413987669000.0,0,0,0,0,0,0,10,Pacific Time (US & Canada),155,1219759787000.0,1,3.0,1,7,0,0,0.16417910447761194,6,0.0,3,1,0,1,1,0,0,0,1
0,524924660480487424,5.249274957415096e+17,ottawashooting,0,15996661,75,@rolandsmartin @GibsonRadio Roland you're not allowed to go on vacation! :),1413987686000.0,0,0,0,1,1,0,10,Pacific Time (US & Canada),155,1219759787000.0,1,3.0,0,4,0,0,0.04,10,0.5,5,2,0,0,0,0,0,0,0
0,524924660480487424,5.249246604804874e+17,ottawashooting,0,28101457,99,@LisaBloom @rolandsmartin Nothing in the Autopsy say that Michael Brown feared for the life either.,1413987804000.0,0,0,0,0,0,0,13,,22,1238591215000.0,0,,1,1,0,0,0.06060606060606061,15,0.0,7,2,0,0,0,0,0,0,0
0,524924660480487424,5.249246604804874e+17,ottawashooting,0,1573285621,139,@LisaBloom @rolandsmartin sounds like team wilson is hoping to fit the report with the findings in the autopsy. sounds pretty corrupt to me,1413987836000.0,0,0,0,0,0,0,13,,0,1373131403000.0,0,,1,1,0,1,0.014388489208633094,23,0.05000000000000001,8,5,1,1,1,0,0,0,0
0,524924660480487424,5.249274957415096e+17,ottawashooting,0,80039905,64,@rolandsmartin @LisaBloom roland thanks. lisa stand by for call.,1413987938000.0,0,0,0,0,0,0,11,Eastern Time (US & Canada),54,1254753553000.0,1,0.0,2,2,0,0,0.03125,9,0.2,6,1,0,0,0,0,0,0,0
0,524924660480487424,5.249246604804874e+17,ottawashooting,0,388365142,75,@LisaBloom wld u not be in fear if a giant black dude was trying to kill u?,1413988073000.0,0,0,1,0,1,0,13,,0,1318264749000.0,1,,0,1,0,0,0.02666666666666667,17,-0.08333333333333333,5,4,3,0,0,0,0,0,0
0,524924660480487424,5.2492599881997926e+17,ottawashooting,0,89873752,140,"@pamnsc @LisaBloom @rolandsmartin Oh well, that is grounds to kill someone.Wonder why James Holmes still alive after killing 12 people then?",1413988299000.0,0,0,1,0,1,0,7,,0,1258174427000.0,0,,1,5,0,0,0.04285714285714286,21,0.1,8,5,0,0,0,0,0,0,0
0,524924660480487424,5.249267253149819e+17,ottawashooting,0,89873752,131,@HokieMBA00 @LisaBloom Get informed clown. The eye socket lie has been disproved. Google it and watch something other than FoxNews.,1413988398000.0,0,0,0,0,0,0,7,,0,1258174427000.0,0,,3,5,0,0,0.08396946564885496,20,-0.125,9,5,1,1,0,0,1,0,0
0,524924660480487424,5.249315063899136e+17,ottawashooting,0,1054178809,114,"@tonytl69 @LisaBloom Even if that never happened, a struggle for his gun validates the shooting completely. Clown.",1413988666000.0,0,0,0,0,0,0,4,Eastern Time (US & Canada),144,1357100379000.0,1,0.0,2,5,0,0,0.03508771929824561,17,0.1,5,3,0,0,0,0,1,0,0
0,524924660480487424,5.249326289991803e+17,ottawashooting,0,89873752,88,@HokieMBA00 @LisaBloom Not when the perpetrator is 20 ft away an running....... oh clown,1413988775000.0,0,0,0,0,0,0,7,,0,1258174427000.0,0,,7,11,0,0,0.07954545454545454,14,0.0,6,1,1,0,0,0,0,0,0
0,524924660480487424,5.2493308885467136e+17,ottawashooting,0,1054178809,47,@tonytl69 @LisaBloom You're too dumb for words.,1413988880000.0,0,0,0,0,0,0,4,Eastern Time (US & Canada),144,1357100379000.0,1,0.0,1,4,0,0,0.06382978723404255,7,-0.375,4,0,1,0,0,0,0,0,0
0,524924660480487424,5.2493352652571034e+17,ottawashooting,0,89873752,42,@HokieMBA00 @LisaBloom So are your parents,1413988906000.0,0,0,0,0,0,0,7,,0,1258174427000.0,0,,0,2,0,0,0.16666666666666666,6,0.0,4,1,0,0,0,1,0,0,0
0,524924660480487424,5.249267253149819e+17,ottawashooting,0,2434102818,116,@HokieMBA00 @LisaBloom There is no if for Bloom. She along with the rest of the mob mentality crowd said this.......,1413998923000.0,0,0,0,0,0,0,11,,85,1396985090000.0,0,,8,10,0,0,0.07758620689655173,20,0.0,7,2,0,1,0,0,1,0,0
0,524924660480487424,5.249267253149819e+17,ottawashooting,0,2434102818,138,"@HokieMBA00 @LisaBloom ""Racist white officer shot black teen in back to brighten his day"". Original narrative for Lisa. Now she says ..but",1413999003000.0,0,0,0,0,0,0,11,,85,1396985090000.0,0,,4,8,0,0,0.07246376811594203,22,0.04166666666666667,10,2,2,1,0,0,2,0,0
0,524924660480487424,5.249267253149819e+17,ottawashooting,0,2434102818,118,@HokieMBA00 @LisaBloom Even if there was a struggle...no if...no but....Wilson shot teen for no reason. Remember Lisa?,1413999063000.0,0,0,1,0,1,0,11,,85,1396985090000.0,0,,11,14,0,0,0.0847457627118644,17,0.0,9,1,1,0,0,0,0,0,0
0,524924660480487424,5.2492599881997926e+17,ottawashooting,0,189352881,137,@pamnsc @LisaBloom @rolandsmartin Wilson stop them for walking in the street he did not know at that moment Brown was at store still does,1414003736000.0,0,0,0,0,0,0,8,Central Time (US & Canada),147,1284168238000.0,1,1.0,0,0,0,0,0.029197080291970802,24,0.0,8,6,0,2,0,0,2,0,0
0,524924660480487424,5.2492599881997926e+17,ottawashooting,0,189352881,62,@pamnsc @LisaBloom @rolandsmartin not justify him being killed,1414003759000.0,0,0,0,0,0,0,8,Central Time (US & Canada),147,1284168238000.0,1,1.0,0,0,0,0,0.03225806451612903,8,-0.2,2,4,0,1,0,0,1,0,0
0,524924660480487424,5.249267253149819e+17,ottawashooting,0,189352881,31,@HokieMBA00 @LisaBloom not true,1414003774000.0,0,0,0,0,0,0,8,Central Time (US & Canada),147,1284168238000.0,1,1.0,0,2,0,1,0.1935483870967742,4,-0.175,2,0,1,0,0,0,0,0,0
0,524924954287296512,,ottawashooting,1,6017542,102,Ottawa police confirm a shooting at Canada's National War Memorial - @CBCOttawa http://t.co/JbjNKv3eGa,1413986836000.0,0,0,0,0,0,1,13,Eastern Time (US & Canada),83,1179097605000.0,1,0.0,1,8,0,0,0.12745098039215685,12,0.0,9,1,0,0,0,0,0,0,1
0,524924954287296512,5.249249542872965e+17,ottawashooting,0,126800237,119,“@BreakingNews: Ottawa police confirm a shooting at Canada's National War Memorial - @CBCOttawa http://t.co/XckFIdqMQD”,1413986858000.0,0,0,0,0,0,0,11,Eastern Time (US & Canada),111,1269654148000.0,1,0.0,1,8,0,0,0.1452991452991453,13,0.0,10,1,0,0,0,0,0,0,1
0,524924954287296512,5.249249542872965e+17,ottawashooting,0,257246987,126,“@BreakingNews: Ottawa police confirm a shooting at Canada's National War Memorial - @CBCOttawa http://t.co/lNVYgQ3uvJ” ironic,1413986870000.0,0,0,0,0,0,0,14,Eastern Time (US & Canada),79,1298596871000.0,1,0.0,1,9,0,0,0.12903225806451613,14,0.2,11,1,0,0,0,0,0,0,1
0,524924954287296512,5.249249542872965e+17,ottawashooting,0,374357782,62,"@BreakingNews they told me Canada has ""very polite"" people....",1413986889000.0,0,0,0,0,0,0,7,Pacific Time (US & Canada),87,1316150986000.0,1,3.0,4,6,0,0,0.04838709677419355,9,0.2,3,2,1,2,1,0,1,0,0
0,524924954287296512,5.249249542872965e+17,ottawashooting,0,46841171,105,"“@BreakingNews: Ottawa police confirm a shooting at Canada's National War Memorial"" 

This is disgusting.",1413987007000.0,0,0,0,0,0,0,14,Eastern Time (US & Canada),16,1244874344000.0,1,0.0,1,4,0,0,0.07692307692307693,14,-1.0,8,3,0,0,0,0,0,0,0
0,524924954287296512,5.249249542872965e+17,ottawashooting,0,2238718954,24,@BreakingNews @CBCOttawa,1414188325000.0,0,0,0,0,0,0,13,,38,1387745444000.0,0,,0,0,0,0,0.25,2,0.0,2,0,0,0,0,0,0,0,0
0,524924987774631936,,ottawashooting,1,203123011,58,#BREAKING: Shooting reported at the War Memorial in Ottawa,1413986844000.0,0,0,0,0,0,1,8,Eastern Time (US & Canada),112,1287157722000.0,0,0.0,0,2,0,0,0.20689655172413793,9,0.0,4,2,0,0,0,0,0,0,0
0,524924987774631936,5.2492498777463194e+17,ottawashooting,0,2784322060,44,@CTVNews omg! no! this is too close to home!,1413987081000.0,0,0,0,1,1,0,13,,112,1411677246000.0,1,,0,3,0,0,0.09090909090909091,9,0.0,2,2,1,0,0,0,0,0,0
0,524924987774631936,5.2492498777463194e+17,ottawashooting,0,869638356,115,"@CTVNews as if your refuring to the ""officers of the law"" as COPS. Professionnel reporters here lol only in Canada.",1413987304000.0,0,0,0,0,0,0,17,,159,1349779249000.0,1,,2,4,0,0,0.08695652173913043,20,0.4,8,1,0,0,0,1,0,0,0
0,524925223226081282,,ottawashooting,1,12848262,123,"#BREAKINGNEWS: Update - One person shot at War Memorial in Ottawa, police say http://t.co/chbTWxVN0q http://t.co/twKD3QCyTt",1413986900000.0,0,0,0,0,0,1,11,Eastern Time (US & Canada),99,1201642716000.0,1,0.0,2,16,0,0,0.21138211382113822,14,0.0,11,1,0,0,0,0,0,0,1
0,524925223226081282,5.249252232260813e+17,ottawashooting,0,22251439,116,"RT @TorontoStar: #BREAKINGNEWS Update - One person shot at War Memorial in Ottawa, police say http://t.co/MwzrktYrua",1413987074000.0,0,0,0,0,0,0,14,Eastern Time (US & Canada),40,1235824758000.0,1,0.0,1,9,0,0,0.19827586206896552,15,0.0,12,1,0,0,0,0,0,0,1
0,524925223226081282,5.249252232260813e+17,ottawashooting,0,1852665702,108,@TorontoStar Arrest these Islamist monsters BEFORE they commit more atrocities against the people of Canada!,1413987198000.0,0,0,0,1,1,0,16,,0,1378853872000.0,1,,0,1,0,0,0.10185185185185185,15,0.2875,7,1,0,1,0,0,1,0,0
